Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,Normalized chi
0,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,0.85,0
0.01,1,0.01,0,0,0,0,-4,-4,1588476537.92843,0,0,0,11.9548528784788,0.270508704671478
0.02,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.03,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.04,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.05,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.06,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.07,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.08,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.09,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.1,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.11,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.12,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.13,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.14,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.15,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.16,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.17,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.18,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.19,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.2,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.21,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.22,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.23,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.24,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.25,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.26,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.27,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.28,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.29,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.3,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.31,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.32,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.33,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.34,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.35,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.36,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.37,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.38,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.39,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.4,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.41,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.42,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.43,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.44,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.45,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.46,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.47,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.48,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.49,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.5,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.51,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.52,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.53,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.54,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.55,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.56,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.57,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.58,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.59,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.6,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.61,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.62,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.63,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.64,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.65,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.66,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.67,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.68,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.69,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.7,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.71,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.72,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.73,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.74,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.75,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.76,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.77,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.78,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.79,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.8,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.81,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.82,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.83,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.84,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.85,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.86,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.87,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.88,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.89,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.9,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.91,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.92,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.93,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.94,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.95,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.96,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.97,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.98,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
0.99,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.01,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.02,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.03,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.04,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.05,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.06,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.07,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.08,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.09,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.1,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.11,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.12,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.13,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.14,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.15,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.16,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.17,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.18,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.19,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.2,NaN,NaN,0,0,0,0,-4,-4,1588476537.92843,0,1985595672.41053,0,11.9548528784788,0.270508704671478
1.21,NaN,NaN,0,1,-0.984920530883253,-1,-5.996,-3.56001880728273,1588476537.92843,1985595672.41053,1985595672.41053,-4,11.9548528784788,0.270508704671478
1.22,NaN,NaN,0,1,-0.985507520808337,-1,-7.77001340364136,-3.14407574802136,2413100175.43259,3016375219.29073,3016375219.29073,-5.996,11.9548528784788,0.270508704671478
1.23,NaN,NaN,0,1,-0.986071821644476,-1,-9.3342812642484,-2.75198687428562,3486306124.50575,4357882655.63219,4357882655.63219,-7.77001340364136,11.9548528784788,0.270508704671478
1.24,NaN,NaN,0,1,-0.98661429815143,-1,-10.700940420127,-2.38346422242592,4699124360.95327,5873905451.19159,5873905451.19159,-9.3342812642484,11.9548528784788,0.270508704671478
1.25,NaN,NaN,0,1,-0.987135783066163,-1,-11.8819715909198,-2.0381272567947,5963875913.18826,7454844891.48532,7454844891.48532,-10.700940420127,11.9548528784788,0.270508704671478
1.26,NaN,NaN,0,1,-0.987637078216778,-1,-12.8891532477262,-1.7155136881321,7211592393.73537,9014490492.16921,9014490492.16921,-11.8819715909198,11.9548528784788,0.270508704671478
1.27,NaN,NaN,0,1,-0.988118955603319,-1,-13.7340209385446,-1.41508967141191,8389581540.82267,10486976926.0283,10486976926.0283,-12.8891532477262,11.9548528784788,0.270508704671478
1.28,NaN,NaN,0,1,-0.988582158445953,-1,-14.427831753312,-1.1362593906485,9459155709.40837,11823944636.7605,11823944636.7605,-13.7340209385446,11.9548528784788,0.270508704671478
1.29,NaN,NaN,0,1,-0.989027402201099,-1,-14.9815336168829,-0.87837404057274,10393534344.1537,12991917930.1922,12991917930.1922,-14.427831753312,11.9548528784788,0.270508704671478
1.3,NaN,NaN,0,1,-0.989455375546103,-1,-15.4057391035524,-0.640740217210505,11175926391.3754,13969907989.2193,13969907989.2193,-14.9815336168829,11.9548528784788,0.270508704671478
1.31,NaN,NaN,0,1,-0.989866741333068,-1,-15.7107034730541,-0.422627731258146,11797794312.7131,14747242890.8913,14747242890.8913,-15.4057391035524,11.9548528784788,0.270508704671478
1.32,NaN,NaN,0,1,-0.990262137512483,-1,-15.9063066352101,-0.22327685976046,12257297793.6632,15321622242.079,15321622242.079,-15.7107034730541,11.9548528784788,0.270508704671478
1.33,NaN,NaN,0,1,-0.990642178027299,-1,-16.0020387584551,-0.0419050529743772,12557912334.7621,15697390418.4526,15697390418.4526,-15.9063066352101,11.9548528784788,0.270508704671478
1.34,NaN,NaN,0,1,-0.991007453678118,-1,-16.0069892461839,0.122286885538933,12707215609.4748,15884019511.8435,15884019511.8435,-16.0020387584551,11.9548528784788,0.270508704671478
1.35,NaN,NaN,0,1,-0.991358532960176,-1,-15.9298388141682,0.270109126594631,12715832707.7129,15894790884.6411,15894790884.6411,-16.0069892461839,11.9548528784788,0.270508704671478
1.36,NaN,NaN,0,1,-0.991695962872799,-1,-15.7788544120567,0.40237763107086,12596530095.1753,15745662618.9691,15745662618.9691,-15.9298388141682,11.9548528784788,0.270508704671478
1.37,NaN,NaN,0,1,-0.992020269702012,-1,-15.5618867421092,0.519909433241719,12363447246.1336,15454309057.6669,15454309057.6669,-15.7788544120567,11.9548528784788,0.270508704671478
1.38,NaN,NaN,0,1,-0.992331959777005,-1,-15.2863701387463,0.623518370964258,12031454393.3672,15039317991.709,15039317991.709,-15.5618867421092,11.9548528784788,0.270508704671478
1.39,NaN,NaN,0,1,-0.992631520201128,-1,-14.9593245831254,0.71401124164226,11615624629.5994,14519530786.9993,14519530786.9993,-15.2863701387463,11.9548528784788,0.270508704671478
1.4,NaN,NaN,0,1,-0.992919419558107,-1,-14.5873596377211,0.79218436273938,11130808639.7259,13913510799.6573,13913510799.6573,-14.9593245831254,11.9548528784788,0.270508704671478
1.41,NaN,NaN,0,0,-0.993196108594166,-1,-14.1766800967137,0.858839522842653,10591300596.2193,13239125745.2741,13239125745.2741,-14.5873596377211,11.9548528784788,0.270508704671478
1.42,NaN,NaN,0,0,-0.993462020876723,-1,-13.7330836551957,0.914722371525525,10010585801.8452,12513232252.3065,12513232252.3065,-14.1766800967137,11.9548528784788,0.270508704671478
1.43,NaN,NaN,0,1,-0.993717573430341,-1,-13.2619893857777,0.960561951068228,9401138501.22816,11751423126.5352,11751423126.5352,-13.7330836551957,11.9548528784788,0.270508704671478
1.44,NaN,NaN,0,1,-0.993963167350583,-1,-12.7684464208578,0.997106624027887,8774328687.79553,10967910859.7444,10967910859.7444,-13.2619893857777,11.9548528784788,0.270508704671478
1.45,NaN,NaN,0,1,-0.994199188396432,-1,-12.257124662423,1.02506139433911,8140348506.20157,10175435632.752,10175435632.752,-12.7684464208578,11.9548528784788,0.270508704671478
1.46,NaN,NaN,0,1,-0.994426007561915,-1,-11.7323368405911,1.04510746455394,7508148172.52962,9385185215.66203,9385185215.66203,-12.257124662423,11.9548528784788,0.270508704671478
1.47,NaN,NaN,0,1,-0.994643981627574,-1,-11.1980507714735,1.05790104426179,6885455390.6547,8606819238.31838,8606819238.31838,-11.7323368405911,11.9548528784788,0.270508704671478
1.48,NaN,NaN,0,1,-0.994853453692379,-1,-10.6579021985711,1.06407240024595,6278805905.36257,7848507381.70321,7848507381.70321,-11.1980507714735,11.9548528784788,0.270508704671478
1.49,NaN,NaN,0,1,-0.99505475368673,-1,-10.1152080962496,1.0642251300384,5693595699.40318,7116994624.25398,7116994624.25398,-10.6579021985711,11.9548528784788,0.270508704671478
1.5,NaN,NaN,0,1,-0.99524819886711,-1,-9.57298032313413,1.05893564115393,5134149476.22087,6417686845.27609,6417686845.27609,-10.1152080962496,11.9548528784788,0.270508704671478
1.51,NaN,NaN,0,1,-0.995434094292994,-1,-9.03393952223403,1.04875281893473,4603800770.41452,5754750963.01815,5754750963.01815,-9.57298032313413,11.9548528784788,0.270508704671478
1.52,NaN,NaN,0,1,-0.995612733286583,-1,-8.50052917324443,1.03419786661177,4104979687.13752,5131224608.92191,5131224608.92191,-9.03393952223403,11.9548528784788,0.270508704671478
1.53,NaN,NaN,0,0,-0.995784397875914,-1,-7.9749297107653,1.01578337168304,3639304884.72558,4549131105.90698,4549131105.90698,-8.50052917324443,11.9548528784788,0.270508704671478
1.54,NaN,NaN,0,1,-0.9959493592219,-1,-7.45906309521302,0.993935257836246,3207678909.47286,4009598636.84108,4009598636.84108,-7.9749297107653,11.9548528784788,0.270508704671478
1.55,NaN,NaN,0,1,-0.996107878029829,-1,-6.95463640319968,0.969113285388121,2810365699.06811,3512957123.83514,3512957123.83514,-7.45906309521302,11.9548528784788,0.270508704671478
1.56,NaN,NaN,0,1,-0.996260204945832,-1,-6.46312512410242,0.941729239583809,2447115450.76624,3058894313.4578,3058894313.4578,-6.95463640319968,11.9548528784788,0.270508704671478
1.57,NaN,NaN,0,1,-0.996406580938843,-1,-5.98579737918642,0.912168482031889,2117217166.75648,2646521458.4456,2646521458.4456,-6.46312512410242,11.9548528784788,0.270508704671478
1.58,NaN,NaN,0,1,-0.996547237668526,-1,-5.52372734079129,0.880790519387136,1819590091.27074,2274487614.08842,2274487614.08842,-5.98579737918642,11.9548528784788,0.270508704671478
1.59,NaN,NaN,0,1,-0.996682397839651,-1,-5.07780835375693,0.847929649356862,1552858071.21875,1941072589.02343,1941072589.02343,-5.52372734079129,11.9548528784788,0.270508704671478
1.6,NaN,NaN,0,1,-0.996812275543394,-1,-4.64876572072474,0.813895673320874,1315417421.66603,1644271777.08254,1644271777.08254,-5.07780835375693,11.9548528784788,0.270508704671478
1.61,NaN,NaN,0,1,-0.996937076585993,-1,-4.23716911834358,0.778974665542439,1105498036.0507,1381872545.06338,1381872545.06338,-4.64876572072474,11.9548528784788,0.270508704671478
1.62,NaN,NaN,0,1,-0.997056998805221,-1,-3.84344461645401,0.743429789620205,921217672.00727,1151522090.00909,1151522090.00909,-4.23716911834358,11.9548528784788,0.270508704671478
1.63,NaN,NaN,0,1,-0.997172232375079,-1,-3.46788627702746,0.707502153486765,760629499.912142,950786874.890177,950786874.890177,-3.84344461645401,11.9548528784788,0.270508704671478
1.64,NaN,NaN,0,1,-0.997282960099142,-1,-3.11066731400705,0.67141169489675,621763126.21143,777203907.764288,777203907.764288,-3.46788627702746,11.9548528784788,0.270508704671478
1.65,NaN,NaN,0,1,-0.997389357692946,-1,-2.77185079924466,0.635358089964515,502659400.632783,628324250.790979,628324250.790979,-3.11066731400705,11.9548528784788,0.270508704671478
1.66,NaN,NaN,0,1,-0.997491594055806,-1,-2.45139990346316,0.599521677907414,401399388.826146,501749236.032682,501749236.032682,-2.77185079924466,11.9548528784788,0.270508704671478
1.67,NaN,NaN,0,1,-0.997589831532442,-1,-2.14918766460599,0.564064395724372,316127942.994849,395159928.743562,395159928.743562,-2.45139990346316,11.9548528784788,0.270508704671478
1.68,NaN,NaN,0,1,-0.997684226164781,-1,-1.8650062790792,0.529130717090087,245072335.667846,306340419.584807,306340419.584807,-2.14918766460599,11.9548528784788,0.270508704671478
1.69,NaN,NaN,0,0,-0.997774927934279,-1,-1.59857591425508,0.49486770817187,186556438.728158,233195548.410197,233195548.410197,-1.8650062790792,11.9548528784788,0.270508704671478
1.7,NaN,NaN,0,0,-0.997862080995116,-1,-1.34954348425489,0.461366696497234,139011875.117529,173764843.896911,173764843.896911,-1.59857591425508,11.9548528784788,0.270508704671478
1.71,1,1.7,-0.00417725416629486,1,-0.997945823898577,-1,-1.11751059252202,0.428706339660838,100980419.756094,126225524.695117,0,-1.34954348425489,13.6116961794269,0.310868585174865
1.72,NaN,NaN,-0.00417725416629486,1,-0.998026289808958,-1,-0.902039912099074,0.396991687646353,71123490.3786779,88904362.9733474,88904362.9733474,-1.11751059252202,13.6116961794269,0.310868585174865
1.73,NaN,NaN,-0.00417725416629486,1,-0.998103606711293,-1,-0.702642028363799,0.366293792160783,48223343.625957,60279179.5324463,60279179.5324463,-0.902039912099074,13.6116961794269,0.310868585174865
1.74,NaN,NaN,-0.00417725416629486,1,-0.998177897611199,-1,-0.518792490255043,0.336671705591232,31176830.4587244,38971038.0734055,38971038.0734055,-0.702642028363799,13.6116961794269,0.310868585174865
1.75,NaN,NaN,-0.00417725416629486,1,-0.998249280727141,-1,-0.349937844969172,0.30817333057263,18995272.7539639,23744090.9424549,23744090.9424549,-0.518792490255043,13.6116961794269,0.310868585174865
1.76,NaN,NaN,-0.00417725416629486,1,-0.998317869675382,-1,-0.195501241837888,0.280836244945628,10800190.2465003,13500237.8081254,13500237.8081254,-0.349937844969172,13.6116961794269,0.310868585174865
1.77,NaN,NaN,-0.00417725416629486,1,-0.998383773647888,-1,-0.0548876181232364,0.254688500257493,5817914.41119236,7272393.01399045,7272393.01399045,-0.195501241837888,13.6116961794269,0.310868585174865
1.78,1,0.07,-0.00740887944113151,1,-0.998447097583458,-1,0.0725115196236332,0.229749392270849,3373373.60808764,4216717.01010954,0,-0.0548876181232364,16.9047817038094,0.391086514157922
1.79,NaN,NaN,-0.00740887944113151,1,-0.998507942332327,-1,0.187313704239434,0.206030202235133,2883300.21214576,3604125.2651822,3604125.2651822,0.0725115196236332,16.9047817038094,0.391086514157922
1.8,NaN,NaN,-0.00740887944113151,1,-0.998566404814467,-1,0.290141491652761,0.183534907944128,3849077.90581815,4811347.38227268,4811347.38227268,0.187313704239434,16.9047817038094,0.391086514157922
1.81,NaN,NaN,-0.00740887944113151,1,-0.998622578171854,-1,0.381618804133173,0.162260863850704,5849416.28568896,7311770.3571112,7311770.3571112,0.290141491652761,16.9047817038094,0.391086514157922
1.82,NaN,NaN,-0.00740887944113151,1,-0.998676551914886,-1,0.462367617254391,0.142199449737582,8533010.76711935,10666263.4588992,10666263.4588992,0.381618804133173,16.9047817038094,0.391086514157922
