Time,Event,EventTime,U,Beta,G1_1,G1_2,X1_1,X1_2,XX1,SS,gg1,z1,chi,Normalized chi
2.99,NaN,NaN,0.000179455544990283,1,-0.999987711650796,-1,-0.000956923343250076,0.000424144056530241,82.6275718352556,103.28446479407,103.28446479407,-0.00119775325975968,33.3023742842395,0.790523731129897
3,NaN,NaN,0.000179455544990283,1,-0.999988193481015,-1,-0.000743894391641705,0.000372127502749574,54.3960690002476,67.9950862503095,67.9950862503095,-0.000956923343250076,33.3023742842395,0.790523731129897
3.01,NaN,NaN,0.000179455544990283,1,-0.999988656418621,-1,-0.000557086745875277,0.000323182303644347,34.3528701861859,42.9410877327324,42.9410877327324,-0.000743894391641705,33.3023742842395,0.790523731129897
3.02,NaN,NaN,0.000179455544990283,1,-0.999989101204385,-1,-0.000394938507307228,0.000277263537244063,20.5976959353214,25.7471199191517,25.7471199191517,-0.000557086745875277,33.3023742842395,0.790523731129897
3.03,NaN,NaN,0.000179455544990283,1,-0.999989528550036,-1,-0.000255911800177889,0.000234315154771638,11.5644489137446,14.4555611421807,14.4555611421807,-0.000394938507307228,33.3023742842395,0.790523731129897
3.04,1,0.09,-2.27205484556023e-05,1,-0.999989939139396,-1,-0.000138498310991892,0.000194271333553576,5.98047697743404,7.47559622179254,0,-0.000255911800177889,41.9017395067385,1
3.05,NaN,NaN,-2.27205484556023e-05,0,-0.999990333629477,-1,-4.12241459041124e-05,0.000176001977823581,2.828344458495,3.53543057311875,3.53543057311875,-0.000138498310991892,41.9017395067385,1
3.06,NaN,NaN,-2.27205484556023e-05,1,-0.999990712651526,-1,4.68180671535823e-05,0.000139642579066243,1.62390660953538,2.02988326191922,2.02988326191922,-4.12241459041124e-05,41.9017395067385,1
3.07,NaN,NaN,-2.27205484556023e-05,1,-0.999991076812044,-1,0.00011659253861955,0.000106038689254395,1.07753303646708,1.34691629558385,1.34691629558385,4.68180671535823e-05,41.9017395067385,1
3.08,NaN,NaN,-2.27205484556023e-05,1,-0.999991426693748,-1,0.000169495290708128,7.50974352544406e-05,1.2328794312754,1.54109928909425,1.54109928909425,0.00011659253861955,41.9017395067385,1
3.09,NaN,NaN,-2.27205484556023e-05,1,-0.99999176285651,-1,0.00020687451304464,4.67212710104738e-05,1.7054225748806,2.13177821860075,2.13177821860075,0.000169495290708128,41.9017395067385,1
3.1,NaN,NaN,-2.27205484556023e-05,1,-0.999992085838248,-1,0.000230028274036832,2.08089231629256e-05,2.2319029809767,2.78987872622088,2.78987872622088,0.00020687451304464,41.9017395067385,1
3.11,NaN,NaN,-2.27205484556023e-05,1,-0.999992396155789,-1,0.000240202707344258,-2.74373500838165e-06,2.6471298542318,3.30891231778975,3.30891231778975,0.000230028274036832,41.9017395067385,1
3.12,NaN,NaN,-2.27205484556023e-05,1,-0.999992694305696,-1,0.000238590637132723,-2.40428789002027e-05,2.86361008741788,3.57951260927236,3.57951260927236,0.000240202707344258,41.9017395067385,1
3.13,NaN,NaN,-2.27205484556023e-05,1,-0.999992980765062,-1,0.000226330607045489,-4.31959946228032e-05,2.85384719331145,3.56730899163932,3.56730899163932,0.000238590637132723,41.9017395067385,1
3.14,NaN,NaN,-2.27205484556023e-05,1,-0.999993255992273,-1,0.000204506279127042,-6.03112051229317e-05,2.63513478196862,3.29391847746078,3.29391847746078,0.000226330607045489,41.9017395067385,1
3.15,NaN,NaN,-2.27205484556023e-05,1,-0.999993520427741,-1,0.000174146170286449,-7.54966576837489e-05,2.2566549884511,2.82081873556388,2.82081873556388,0.000204506279127042,41.9017395067385,1
3.16,NaN,NaN,-2.27205484556023e-05,1,-0.999993774494613,-1,0.000136223695274288,-8.88599700394149e-05,1.78868413563907,2.23585516954883,2.23585516954883,0.000174146170286449,41.9017395067385,1
3.17,NaN,NaN,-2.27205484556023e-05,1,-0.99999401859944,-1,9.16574865593066e-05,-0.000100507732308004,1.31370494786625,1.64213118483281,1.64213118483281,0.000136223695274288,41.9017395067385,1
3.18,NaN,NaN,-2.27205484556023e-05,1,-0.999994253132837,-1,4.13119629187454e-05,-0.000110545061929909,0.919225948496487,1.14903243562061,1.14903243562061,9.16574865593066e-05,41.9017395067385,1
3.19,NaN,NaN,-2.27205484556023e-05,1,-0.9999944784701,-1,-1.40018800091278e-05,-0.000119075208798325,0.69211348581734,0.865141857271675,0.865141857271675,4.13119629187454e-05,41.9017395067385,1
3.2,NaN,NaN,-2.27205484556023e-05,1,-0.999994694971809,-1,-7.35254825282809e-05,-0.000126199207782222,0.714249419469843,0.892811774337305,0.892811774337305,-1.40018800091278e-05,41.9017395067385,1
3.21,NaN,NaN,-2.27205484556023e-05,1,-0.99999490298441,-1,-0.000136551560936864,-0.000132015575869008,1.05933722229252,1.32417152786565,1.32417152786565,-7.35254825282809e-05,41.9017395067385,1
3.22,NaN,NaN,-2.27205484556023e-05,1,-0.999995102840761,-1,-0.000202422797310431,-0.00013662005119241,1.79069054250712,2.2383631781339,2.2383631781339,-0.000136551560936864,41.9017395067385,1
3.23,NaN,NaN,-2.27205484556023e-05,1,-0.999995294860669,-1,-0.000270530400109326,-0.000140105371259753,2.95985063312323,3.69981329140403,3.69981329140403,-0.000202422797310431,41.9017395067385,1
3.24,NaN,NaN,-2.27205484556023e-05,1,-0.999995479351404,-1,-0.000340312555339093,-0.000142561087750454,4.60589206234763,5.75736507793453,5.75736507793453,-0.000270530400109326,41.9017395067385,1
3.25,NaN,NaN,-2.27205484556023e-05,1,-0.999995656608186,-1,-0.000411252786658981,-0.000144073415323065,6.755289408153,8.44411176019125,8.44411176019125,-0.000340312555339093,41.9017395067385,1
3.26,NaN,NaN,-2.27205484556023e-05,1,-0.99999582691466,-1,-0.000482878241533854,-0.000144725111940546,9.42223090930728,11.7777886366341,11.7777886366341,-0.000411252786658981,41.9017395067385,1
3.27,NaN,NaN,-2.27205484556023e-05,1,-0.999995990543348,-1,-0.000554757919262593,-0.000144595388301494,12.6092780462781,15.7615975578477,15.7615975578477,-0.000482878241533854,41.9017395067385,1
3.28,NaN,NaN,-2.27205484556023e-05,0,-0.99999614775609,-1,-0.000626500855494078,-0.000124815475763275,16.3082825604417,20.3853532005521,20.3853532005521,-0.000554757919262593,41.9017395067385,1
3.29,NaN,NaN,-2.27205484556023e-05,1,-0.999996298804454,-1,-0.000688282092520222,-0.000125240497051249,20.2490917501204,25.3113646876505,25.3113646876505,-0.000626500855494078,41.9017395067385,1
3.3,NaN,NaN,-2.27205484556023e-05,1,-0.999996443930149,-1,-0.000750214058953326,-0.000125005207347017,24.2850336072258,30.3562920090323,30.3562920090323,-0.000688282092520222,41.9017395067385,1
3.31,NaN,NaN,-2.27205484556023e-05,1,-0.999996583365404,-1,-0.000811966448567881,-0.000124174130318227,28.702832915471,35.8785411443388,35.8785411443388,-0.000750214058953326,41.9017395067385,1
3.32,NaN,NaN,-2.27205484556023e-05,1,-0.999996717333343,-1,-0.000873241547278427,-0.000122808640333406,33.4794918407145,41.8493648008932,41.8493648008932,-0.000811966448567881,41.9017395067385,1
3.33,NaN,NaN,-2.27205484556023e-05,1,-0.999996846048341,-1,-0.000933772625897851,-0.000120966951470263,38.5868016783385,48.2335020979231,48.2335020979231,-0.000873241547278427,41.9017395067385,1
3.34,NaN,NaN,-2.27205484556023e-05,1,-0.999996969716367,-1,-0.000993322329007085,-0.000118704123695586,43.9922514937199,54.9903143671499,54.9903143671499,-0.000933772625897851,41.9017395067385,1
3.35,NaN,NaN,-2.27205484556023e-05,1,-0.999997088535315,-1,-0.00105168106852587,-0.000116072084538456,49.6599419216498,62.0749274020623,62.0749274020623,-0.000993322329007085,41.9017395067385,1
3.36,NaN,NaN,-2.27205484556023e-05,1,-0.999997202695318,-1,-0.00110866542972657,-0.000113119664660442,55.5514781257019,69.4393476571274,69.4393476571274,-0.00105168106852587,41.9017395067385,1
3.37,NaN,NaN,-2.27205484556023e-05,1,-0.999997312379056,-1,-0.00116411659662707,-0.000109892645808648,61.6268215069605,77.0335268837006,77.0335268837006,-0.00110866542972657,41.9017395067385,1
3.38,NaN,NaN,-2.27205484556023e-05,1,-0.999997417762045,-1,-0.00121789880293476,-0.000106433819719531,67.8450846949236,84.8063558686544,84.8063558686544,-0.00116411659662707,41.9017395067385,1
3.39,NaN,NaN,-2.27205484556023e-05,1,-0.999997519012918,-1,-0.0012698978139916,-0.000102783056622899,74.1652586748491,92.7065733435613,92.7065733435613,-0.00121789880293476,41.9017395067385,1
3.4,NaN,NaN,-2.27205484556023e-05,1,-0.999997616293697,-1,-0.00132001944448905,-9.89773820760804e-05,80.5468646360747,100.683580795093,100.683580795093,-0.0012698978139916,41.9017395067385,1
3.41,NaN,NaN,-2.27205484556023e-05,1,-0.999997709760051,-1,-0.0013681881160826,-9.50510609375135e-05,86.9505263014151,108.688157876769,108.688157876769,-0.00132001944448905,41.9017395067385,1
3.42,NaN,NaN,-2.27205484556023e-05,0,-0.999997799561545,-1,-0.00141434545843528,-7.20912791674922e-05,93.3384611591047,116.673076448881,116.673076448881,-0.0013681881160826,41.9017395067385,1
3.43,NaN,NaN,-2.27205484556023e-05,1,-0.99999788584188,-1,-0.00144897675256059,-6.9910312435208e-05,99.5223212000652,124.402901500081,124.402901500081,-0.00141434545843528,41.9017395067385,1
3.44,NaN,NaN,-2.27205484556023e-05,1,-0.999997968739121,-1,-0.00148248293202563,-6.76011314380492e-05,104.427765895275,130.534707369093,130.534707369093,-0.00144897675256059,41.9017395067385,1
3.45,NaN,NaN,-2.27205484556023e-05,1,-0.999998048385922,-1,-0.00151480101481263,-6.51878086705613e-05,109.286261909751,136.607827387189,136.607827387189,-0.00148248293202563,41.9017395067385,1
3.46,NaN,NaN,-2.27205484556023e-05,1,-0.999998124909732,-1,-0.0015458801181331,-6.26926392010931e-05,114.077358738031,142.596698422539,142.596698422539,-0.00151480101481263,41.9017395067385,1
3.47,NaN,NaN,-2.27205484556023e-05,1,-0.999998198433007,-1,-0.00157568055761551,-6.01361974220022e-05,118.782029511404,148.477536889255,148.477536889255,-0.0015458801181331,41.9017395067385,1
3.48,NaN,NaN,-2.27205484556023e-05,1,-0.999998269073398,-1,-0.0016041729757689,-5.75373971329686e-05,123.382785561107,154.228481951384,154.228481951384,-0.00157568055761551,41.9017395067385,1
3.49,NaN,NaN,-2.27205484556023e-05,1,-0.999998336943945,-1,-0.00163133750135961,-5.49135543313457e-05,127.863760748543,159.829700935679,159.829700935679,-0.0016041729757689,41.9017395067385,1
3.5,NaN,NaN,-2.27205484556023e-05,0,-0.999998402153253,-1,-0.00165716294102393,-3.3336029369171e-05,132.210767095308,165.263458869136,165.263458869136,-0.00163133750135961,41.9017395067385,1
3.51,NaN,NaN,-2.27205484556023e-05,0,-0.999998464805672,-1,-0.00167217379276749,-1.36580025065706e-05,136.331892336044,170.414865420055,170.414865420055,-0.00165716294102393,41.9017395067385,1
3.52,NaN,NaN,-2.27205484556023e-05,0,-0.999998525001458,-1,-0.00167733062022801,4.2023301872053e-06,138.767195741483,173.458994676854,173.458994676854,-0.00167217379276749,41.9017395067385,1
3.53,NaN,NaN,-2.27205484556023e-05,1,-0.999998582836938,-1,-0.00167355212451418,1.38377075958109e-06,139.6170727378,174.521340922251,174.521340922251,-0.00167733062022801,41.9017395067385,1
3.54,NaN,NaN,-2.27205484556023e-05,1,-0.999998638404658,-1,-0.00167118668700987,-1.19071902517155e-06,138.987801721281,173.734752151601,173.734752151601,-0.00167355212451418,41.9017395067385,1
3.55,NaN,NaN,-2.27205484556023e-05,1,-0.99999869179354,-1,-0.00167011085983545,-3.5314154965945e-06,138.594997917514,173.243747396892,173.243747396892,-0.00167118668700987,41.9017395067385,1
3.56,NaN,NaN,-2.27205484556023e-05,1,-0.999998743089017,-1,-0.00167020645672391,-5.64880183213636e-06,138.417018110414,173.021272638017,173.021272638017,-0.00167011085983545,41.9017395067385,1
3.57,NaN,NaN,-2.27205484556023e-05,1,-0.999998792373172,-1,-0.00167136065118325,-7.55349475615426e-06,138.43369886945,173.042123586812,173.042123586812,-0.00167020645672391,41.9017395067385,1
3.58,NaN,NaN,-2.27205484556023e-05,1,-0.99999883972487,-1,-0.00167346603791015,-9.25617758739541e-06,138.626223169644,173.282778962054,173.282778962054,-0.00167136065118325,41.9017395067385,1
3.59,NaN,NaN,-2.27205484556023e-05,0,-0.999998885219883,-1,-0.00167642066066593,8.17689506588958e-06,138.977003455444,173.721254319305,173.721254319305,-0.00167346603791015,41.9017395067385,1
3.6,NaN,NaN,-2.27205484556023e-05,1,-0.999998928931013,-1,-0.00167065579247232,4.95177119167092e-06,139.468321829261,174.335402286576,174.335402286576,-0.00167642066066593,41.9017395067385,1
3.61,NaN,NaN,-2.27205484556023e-05,1,-0.999998970928207,-1,-0.00166650925108402,1.99151000810713e-06,138.508485114459,173.135606393074,173.135606393074,-0.00167065579247232,41.9017395067385,1
3.62,NaN,NaN,-2.27205484556023e-05,1,-0.999999011278669,-1,-0.00166384698682888,-7.1419144602219e-07,137.820588596462,172.275735745578,172.275735745578,-0.00166650925108402,41.9017395067385,1
3.63,NaN,NaN,-2.27205484556023e-05,0,-0.999999050046969,-1,-0.00166254023556506,1.57684920823128e-05,137.380262633053,171.725328291316,171.725328291316,-0.00166384698682888,41.9017395067385,1
3.64,NaN,NaN,-2.27205484556023e-05,1,-0.999999087295143,-1,-0.00165299344928834,1.16454004286919e-05,137.177905437392,171.47238179674,171.47238179674,-0.00166254023556506,41.9017395067385,1
3.65,NaN,NaN,-2.27205484556023e-05,1,-0.999999123082797,-1,-0.0016455177556247,7.839149212884e-06,135.601275330065,169.501594162582,169.501594162582,-0.00165299344928834,41.9017395067385,1
3.66,NaN,NaN,-2.27205484556023e-05,1,-0.999999157467197,-1,-0.00163995266326264,4.33876535114709e-06,134.373676039733,167.967095049667,167.967095049667,-0.0016455177556247,41.9017395067385,1
3.67,NaN,NaN,-2.27205484556023e-05,1,-0.999999190503368,-1,-0.0016361433279238,1.13276815366878e-06,133.464007913896,166.83000989237,166.83000989237,-0.00163995266326264,41.9017395067385,1
3.68,NaN,NaN,-2.27205484556023e-05,1,-0.999999222244172,-1,-0.00163394080051904,-1.79072344444294e-06,132.843637180656,166.054546475819,166.054546475819,-0.0016361433279238,41.9017395067385,1
3.69,NaN,NaN,-2.27205484556023e-05,1,-0.999999252740403,-1,-0.00163320222144075,-4.44389189370975e-06,132.486135856493,165.607669820616,165.607669820616,-0.00163394080051904,41.9017395067385,1
3.7,NaN,NaN,-2.27205484556023e-05,1,-0.999999282040861,-1,-0.00163379096516616,-6.83912999685657e-06,132.367050284338,165.458812855422,165.458812855422,-0.00163320222144075,41.9017395067385,1
3.71,NaN,NaN,-2.27205484556023e-05,0,-0.999999310192431,-1,-0.00163557673919942,9.95548716993467e-06,132.463696808669,165.579621010836,165.579621010836,-0.00163379096516616,41.9017395067385,1
3.72,NaN,NaN,-2.27205484556023e-05,1,-0.999999337240164,-1,-0.00162896341887526,6.14405500416016e-06,132.75704481024,165.9463060128,165.9463060128,-0.00163557673919942,41.9017395067385,1
3.73,NaN,NaN,-2.27205484556023e-05,1,-0.999999363227341,-1,-0.0016242624279543,2.64763222376069e-06,131.682392948803,164.602991186004,164.602991186004,-0.00162896341887526,41.9017395067385,1
3.74,NaN,NaN,-2.27205484556023e-05,1,-0.999999388195546,-1,-0.00162131434941447,-5.46158791146457e-07,130.921724001774,163.652155002217,163.652155002217,-0.0016242624279543,41.9017395067385,1
3.75,NaN,NaN,-2.27205484556023e-05,1,-0.999999412184735,-1,-0.00161996611446062,-3.4500520696421e-06,130.446378130637,163.057972663296,163.057972663296,-0.00162131434941447,41.9017395067385,1
3.76,NaN,NaN,-2.27205484556023e-05,0,-0.999999435233295,-1,-0.00162007117438098,1.28674087973723e-05,130.229919713842,162.787399642303,162.787399642303,-0.00161996611446062,41.9017395067385,1
3.77,NaN,NaN,-2.27205484556023e-05,1,-0.999999457378108,-1,-0.00161201739880792,8.60972591762584e-06,130.255430868608,162.81928858576,162.81928858576,-0.00162007117438098,41.9017395067385,1
3.78,NaN,NaN,-2.27205484556023e-05,1,-0.999999478654611,-1,-0.0016061005184503,4.69727305599249e-06,128.95887203935,161.198590049188,161.198590049188,-0.00161201739880792,41.9017395067385,1
3.79,NaN,NaN,-2.27205484556023e-05,1,-0.999999499096851,-1,-0.00160214578140385,1.11689618297478e-06,128.011135169811,160.013918962263,160.013918962263,-0.0016061005184503,41.9017395067385,1
3.8,NaN,NaN,-2.27205484556023e-05,0,-0.99999951873754,-1,-0.00159998518753096,1.67994588941598e-05,127.380260322326,159.225325402908,159.225325402908,-0.00160214578140385,41.9017395067385,1
3.81,NaN,NaN,-2.27205484556023e-05,1,-0.999999537608106,-1,-0.00158998547289635,1.19477091975362e-05,127.051826973126,158.814783716407,158.814783716407,-0.00159998518753096,41.9017395067385,1
3.82,NaN,NaN,-2.27205484556023e-05,1,-0.999999555738748,-1,-0.00158242163282468,7.48113688611542e-06,125.461635861292,156.827044826615,156.827044826615,-0.00158998547289635,41.9017395067385,1
3.83,NaN,NaN,-2.27205484556023e-05,1,-0.999999573158477,-1,-0.0015770986427488,3.38558298418532e-06,124.266284637386,155.332855796732,155.332855796732,-0.00158242163282468,41.9017395067385,1
3.84,NaN,NaN,-2.27205484556023e-05,1,-0.999999589895169,-1,-0.00157382875261396,-3.53645832740292e-07,123.429239002459,154.286548753074,154.286548753074,-0.0015770986427488,41.9017395067385,1
3.85,NaN,NaN,-2.27205484556023e-05,1,-0.999999605975606,-1,-0.00157243174677772,-3.75165105789353e-06,122.917164180344,153.64645522543,153.64645522543,-0.00157382875261396,41.9017395067385,1
3.86,NaN,NaN,-2.27205484556023e-05,1,-0.999999621425521,-1,-0.00157273514055988,-6.82382619222955e-06,122.69954121494,153.374426518675,153.374426518675,-0.00157243174677772,41.9017395067385,1
3.87,NaN,NaN,-2.27205484556023e-05,1,-0.999999636269636,-1,-0.00157457431851544,-9.58575023400724e-06,122.748329059698,153.435411324623,153.435411324623,-0.00157273514055988,41.9017395067385,1
3.88,NaN,NaN,-2.27205484556023e-05,1,-0.999999650531705,-1,-0.00157779261931393,-1.20530904366839e-05,123.037669570946,153.797086963683,153.797086963683,-0.00157457431851544,41.9017395067385,1
3.89,NaN,NaN,-2.27205484556023e-05,1,-0.99999966423455,-1,-0.00158224137191296,-1.4241513942227e-05,123.54363219425,154.429540242812,154.429540242812,-0.00157779261931393,41.9017395067385,1
3.9,NaN,NaN,-2.27205484556023e-05,1,-0.9999996774001,-1,-0.00158777988751216,-1.61666078893613e-05,124.243994936342,155.304993670427,155.304993670427,-0.00158224137191296,41.9017395067385,1
3.91,NaN,NaN,-2.27205484556023e-05,1,-0.999999690049421,-1,-0.00159427541156933,-1.78438075914515e-05,125.11805812497,156.397572656213,156.397572656213,-0.00158777988751216,41.9017395067385,1
3.92,NaN,NaN,-2.27205484556023e-05,1,-0.999999702202755,-1,-0.00160160303995348,-1.92883323764373e-05,126.146487457534,157.683109321917,157.683109321917,-0.00159427541156933,41.9017395067385,1
3.93,NaN,NaN,-2.27205484556023e-05,1,-0.99999971387955,-1,-0.00160964560310175,-2.0515128681244e-05,127.311182910156,159.138978637695,159.138978637695,-0.00160160303995348,41.9017395067385,1
3.94,NaN,NaN,-2.27205484556023e-05,1,-0.999999725098492,-1,-0.00161829352183927,-2.15388199951847e-05,128.59517020718,160.743962758975,160.743962758975,-0.00160964560310175,41.9017395067385,1
3.95,NaN,NaN,-2.27205484556023e-05,1,-0.999999735877533,-1,-0.00162744463831502,-2.23736632508236e-05,129.982511723686,162.478139654608,162.478139654608,-0.00161829352183927,41.9017395067385,1
3.96,NaN,NaN,-2.27205484556023e-05,1,-0.999999746233922,-1,-0.00163700402530212,-2.30335112663955e-05,131.45823389889,164.322792373612,164.322792373612,-0.00162744463831502,41.9017395067385,1
3.97,NaN,NaN,-2.27205484556023e-05,1,-0.999999756184231,-1,-0.00164688377691001,-2.35317808509811e-05,133.008268465935,166.260335582419,166.260335582419,-0.00163700402530212,41.9017395067385,1
3.98,NaN,NaN,-2.27205484556023e-05,1,-0.999999765744383,-1,-0.00165700278355859,-2.38814261920431e-05,134.619405044977,168.274256306222,168.274256306222,-0.00164688377691001,41.9017395067385,1
3.99,NaN,NaN,-2.27205484556023e-05,1,-0.999999774929676,-1,-0.00166728649387106,-2.40949171544689e-05,136.279252893982,170.349066117477,170.349066117477,-0.00165700278355859,41.9017395067385,1
4,NaN,NaN,-2.27205484556023e-05,0,-0.999999783754809,-1,-0.00167766666595442,-5.23976598486744e-06,137.976209859309,172.470262324136,172.470262324136,-0.00166728649387106,41.9017395067385,1
4.01,NaN,NaN,-2.27205484556023e-05,1,-0.999999792233903,-1,-0.0016786088822809,-7.11078456219623e-06,139.672919019662,174.591148774578,174.591148774578,-0.00167766666595442,41.9017395067385,1
4.02,NaN,NaN,-2.27205484556023e-05,1,-0.999999800380527,-1,-0.00168048566567972,-8.78527931538446e-06,139.830880311917,174.788600389896,174.788600389896,-0.0016786088822809,41.9017395067385,1
4.03,NaN,NaN,-2.27205484556023e-05,1,-0.999999808207718,-1,-0.00168319781967173,-1.02735569484039e-05,140.144946342633,175.181182928292,175.181182928292,-0.00168048566567972,41.9017395067385,1
4.04,NaN,NaN,-2.27205484556023e-05,1,-0.999999815728,-1,-0.00168665140032626,-1.15858854599233e-05,140.598979135169,175.748723918961,175.748723918961,-0.00168319781967173,41.9017395067385,1
4.05,NaN,NaN,-2.27205484556023e-05,1,-0.999999822953408,-1,-0.00169075769165589,-1.27324454883421e-05,141.177855222687,176.472319028359,176.472319028359,-0.00168665140032626,41.9017395067385,1
4.06,NaN,NaN,-2.27205484556023e-05,1,-0.999999829895504,-1,-0.00169543315670841,-1.37232867683732e-05,141.867392888459,177.334241110573,177.334241110573,-0.00169075769165589,41.9017395067385,1
4.07,NaN,NaN,-2.27205484556023e-05,1,-0.999999836565396,-1,-0.00170059936693589,-1.4568289431049e-05,142.654289436501,178.317861795627,178.317861795627,-0.00169543315670841,41.9017395067385,1
4.08,NaN,NaN,-2.27205484556023e-05,1,-0.999999842973758,-1,-0.00170618291228448,-1.52771298800357e-05,143.526067213356,179.407584016695,179.407584016695,-0.00170059936693589,41.9017395067385,1
4.09,NaN,NaN,-2.27205484556023e-05,1,-0.999999849130844,-1,-0.00171211529431221,-1.58592509794193e-05,144.47102716295,180.588783953688,180.588783953688,-0.00170618291228448,41.9017395067385,1
4.1,NaN,NaN,-2.27205484556023e-05,1,-0.999999855046508,-1,-0.00171833280450761,-1.63238362915348e-05,145.478208773141,181.847760966426,181.847760966426,-0.00171211529431221,41.9017395067385,1
4.11,NaN,NaN,-2.27205484556023e-05,1,-0.999999860730216,-1,-0.00172477638984887,-1.66797881078273e-05,146.537355360082,183.171694200102,183.171694200102,-0.00171833280450761,41.9017395067385,1
4.12,NaN,NaN,-2.27205484556023e-05,1,-0.999999866191062,-1,-0.00173139150751293,-1.69357090210352e-05,147.638883731126,184.548604663907,184.548604663907,-0.00172477638984887,41.9017395067385,1
4.13,NaN,NaN,-2.27205484556023e-05,1,-0.999999871437785,-1,-0.00173812797051594,-1.70998867930649e-05,148.77385736522,185.967321706525,185.967321706525,-0.00173139150751293,41.9017395067385,1
4.14,NaN,NaN,-2.27205484556023e-05,1,-0.999999876478781,-1,-0.00174493978594195,-1.71802822796734e-05,149.933962348848,187.41745293606,187.41745293606,-0.00173812797051594,41.9017395067385,1
4.15,NaN,NaN,-2.27205484556023e-05,1,-0.999999881322117,-1,-0.00175178498729585,-1.71845201803966e-05,151.111485403293,188.889356754117,188.889356754117,-0.00174493978594195,41.9017395067385,1
4.16,NaN,NaN,-2.27205484556023e-05,1,-0.999999885975543,-1,-0.00175862546239875,-1.7119882389955e-05,152.299293433405,190.374116791756,190.374116791756,-0.00175178498729585,41.9017395067385,1
4.17,NaN,NaN,-2.27205484556023e-05,1,-0.999999890446506,-1,-0.00176542677813133,-1.69933037355661e-05,153.490814117809,191.863517647262,191.863517647262,-0.00175862546239875,41.9017395067385,1
4.18,NaN,NaN,-2.27205484556023e-05,1,-0.999999894742159,-1,-0.00177215800322098,-1.68113698930915e-05,154.68001714448,193.3500214306,193.3500214306,-0.00176542677813133,41.9017395067385,1
4.19,NaN,NaN,-2.27205484556023e-05,0,-0.999999898869378,-1,-0.0017787915301643,2.36414164387142e-06,155.861395772998,194.826744716248,194.826744716248,-0.00177215800322098,41.9017395067385,1
4.2,NaN,NaN,-2.27205484556023e-05,0,-0.999999902834766,-1,-0.0017758306678122,1.96884372965713e-05,157.017818451853,196.272273064817,196.272273064817,-0.0017787915301643,41.9017395067385,1
